is_summer,is_weekend,is_holiday,busy_time_of_day,north_or_southbound,temperature,chance_of_rain,passengers_per_hour
1.0,0.0,0.0,1.0,0.0,100.21072754540417,0.008568806387810969,81.0
0.0,1.0,0.0,1.0,0.0,71.67751153388271,0.2578025158147581,94.0
0.0,1.0,0.0,2.0,1.0,52.91467296549314,0.3511422675555244,126.0
0.0,0.0,0.0,1.0,0.0,76.35960975534127,0.07827706948729411,38.0
0.0,1.0,0.0,0.0,1.0,60.23754922837753,0.06794290412914832,36.0
0.0,1.0,1.0,2.0,0.0,54.490492641236685,0.48075160644973325,133.0
0.0,0.0,0.0,1.0,1.0,65.68052348721216,0.3672681736247236,57.0
0.0,0.0,0.0,1.0,0.0,69.71721262563551,0.43503686167939337,44.0
1.0,1.0,0.0,1.0,0.0,91.91883056125887,0.024094290892370123,98.0
0.0,1.0,0.0,2.0,1.0,53.66166506873614,0.4462184317341977,130.0
1.0,0.0,0.0,2.0,1.0,83.2022131997606,0.11458229454311403,130.0
0.0,0.0,0.0,1.0,0.0,69.2986295226588,0.33287617776829936,57.0
0.0,0.0,0.0,0.0,1.0,60.58638007621834,0.12605333550751813,38.0
0.0,1.0,0.0,2.0,0.0,56.80618845233633,0.26403563251465473,115.0
0.0,1.0,0.0,2.0,1.0,58.434846895203925,0.21436729993172587,99.0
1.0,0.0,0.0,0.0,1.0,96.24412130326729,0.1381906808537367,28.0
0.0,1.0,0.0,0.0,1.0,62.75335146244814,0.21751504633420668,33.0
0.0,1.0,0.0,2.0,1.0,67.94338598294787,0.12333375146994786,115.0
1.0,0.0,0.0,0.0,1.0,90.04044878651668,0.038806329802836756,58.0
0.0,0.0,0.0,2.0,1.0,65.76880747868569,0.04534261599428406,114.0
0.0,0.0,0.0,2.0,1.0,64.97064029504733,0.3907605835847793,71.0
1.0,0.0,0.0,1.0,0.0,100.41695101190004,0.17380402948059312,93.0
0.0,0.0,0.0,2.0,0.0,63.94569659323769,0.21555058454618964,76.0
0.0,0.0,0.0,1.0,0.0,63.565363666449905,0.39645229968819246,47.0
0.0,0.0,0.0,1.0,0.0,63.20846618748698,0.051157487566669706,39.0
0.0,1.0,0.0,2.0,1.0,65.8466903053415,0.1682749084211931,106.0
0.0,0.0,0.0,2.0,0.0,68.16892647122046,0.0019521566051670352,87.0
1.0,0.0,0.0,2.0,1.0,92.20231322477966,0.01946766823166718,97.0
0.0,1.0,0.0,1.0,0.0,61.607222238979666,0.11451225662717154,103.0
0.0,0.0,0.0,1.0,0.0,56.8077647833563,0.1522587563281764,67.0
0.0,1.0,0.0,2.0,0.0,82.27400475473794,0.02706534986192089,100.0
0.0,0.0,0.0,2.0,1.0,55.425292726512744,0.5791995992122126,85.0
0.0,0.0,0.0,1.0,0.0,70.51937698894858,0.1120545067862921,44.0
0.0,0.0,0.0,1.0,1.0,50.061215655485086,0.2084664351708018,69.0
0.0,0.0,0.0,1.0,0.0,65.94518060378086,0.2414239161250604,61.0
0.0,1.0,0.0,0.0,1.0,68.13974853118694,0.12620375066882555,45.0
0.0,0.0,0.0,2.0,0.0,79.4261761575669,0.02531608332832758,96.0
0.0,0.0,0.0,0.0,1.0,67.18917305501098,0.329473504494282,27.0
0.0,0.0,0.0,1.0,1.0,67.45092937050609,0.03739796733349067,69.0
0.0,0.0,0.0,2.0,1.0,71.73808157544505,0.017637097846060948,70.0
0.0,0.0,0.0,2.0,0.0,79.06299713863442,0.16997250791707724,89.0
1.0,0.0,0.0,1.0,1.0,74.24268917103558,0.03240680738758297,72.0
0.0,0.0,0.0,2.0,0.0,67.33871584301166,0.05945779466766325,111.0
0.0,0.0,0.0,2.0,1.0,57.28394217366472,0.1877546459892161,91.0
0.0,0.0,0.0,1.0,0.0,71.71560206346794,0.024575058084893072,104.0
1.0,0.0,0.0,1.0,0.0,102.13016709688682,0.01432708353148372,91.0
1.0,1.0,0.0,1.0,1.0,93.91676246134462,0.050670924915612835,119.0
0.0,0.0,0.0,0.0,1.0,56.548356511868946,0.16044378745263435,19.0
0.0,0.0,0.0,0.0,1.0,59.855684720626776,0.0737982722877943,3.0
1.0,1.0,0.0,2.0,0.0,75.3793077472623,0.05260075855564548,133.0
0.0,0.0,0.0,2.0,1.0,75.04680584457267,0.142690922436116,114.0
0.0,0.0,0.0,1.0,1.0,71.61960569861252,0.3328425467876575,60.0
1.0,0.0,0.0,0.0,1.0,88.57839011741291,0.1395122084505494,42.0
0.0,0.0,0.0,2.0,0.0,70.70152149630724,0.28022686547613157,72.0
0.0,1.0,0.0,2.0,0.0,61.602077953138235,0.05519858874853423,102.0
0.0,0.0,0.0,0.0,1.0,64.75450563748053,0.1806424264869166,35.0
0.0,1.0,0.0,0.0,1.0,74.45936470385807,0.023162367354977263,60.0
1.0,0.0,0.0,2.0,1.0,79.78899314492429,0.012043989025955203,124.0
0.0,0.0,1.0,1.0,1.0,57.266116077522845,0.395010914767213,106.0
0.0,0.0,1.0,1.0,0.0,61.080607554536776,0.08097340151487363,94.0
1.0,0.0,0.0,1.0,0.0,83.37869110363556,0.0364637498779274,69.0
0.0,0.0,0.0,1.0,0.0,52.7193948863238,0.3079925704117086,54.0
1.0,0.0,0.0,1.0,0.0,83.95160232936327,0.2526828381263313,69.0
0.0,0.0,0.0,1.0,0.0,70.9473455886175,0.4496627704691716,77.0
0.0,0.0,0.0,1.0,0.0,62.27622492679454,0.2581909859361281,45.0
0.0,0.0,0.0,1.0,0.0,68.19255588855704,0.12127047197637274,67.0
0.0,0.0,0.0,1.0,0.0,78.41952521266865,0.09981884748149654,40.0
0.0,0.0,0.0,2.0,1.0,62.54609068937127,0.10454398655490207,102.0
1.0,0.0,0.0,0.0,1.0,95.88297193122612,0.06293996440607377,55.0
0.0,0.0,0.0,1.0,0.0,66.02114664380171,0.13847443932285694,59.0
0.0,0.0,0.0,1.0,0.0,61.55685720445456,0.42597800499161675,56.0
0.0,1.0,0.0,0.0,1.0,69.92446581080219,0.1041841860393442,57.0
0.0,0.0,0.0,2.0,0.0,65.15046341418777,0.011368753609161723,88.0
0.0,0.0,0.0,0.0,1.0,71.7297114804287,0.16438955456828988,47.0
0.0,0.0,0.0,2.0,0.0,60.21779160688786,0.15894981668175315,101.0
0.0,0.0,0.0,1.0,1.0,63.5721070752073,0.018962512647553567,64.0
0.0,1.0,0.0,1.0,0.0,72.46648788190613,0.011110957844535457,82.0
0.0,0.0,0.0,1.0,0.0,73.840370877384,0.038688076947173605,48.0
1.0,0.0,0.0,0.0,1.0,85.71245528088107,0.009904811684681674,46.0
1.0,0.0,0.0,2.0,1.0,95.2200123599967,0.02658455550540988,119.0
0.0,0.0,0.0,0.0,1.0,60.3485220060212,0.33230921680830017,12.0
0.0,0.0,0.0,2.0,0.0,56.19467765318886,0.14585695894480188,105.0
0.0,0.0,0.0,1.0,0.0,68.44161546195078,0.05478574782628589,59.0
0.0,0.0,0.0,1.0,0.0,67.57602640874757,0.017414413204111332,51.0
1.0,0.0,0.0,1.0,1.0,92.33253097852682,0.06641879305463302,68.0
0.0,0.0,0.0,0.0,1.0,59.88258230209275,0.09072234298932445,41.0
0.0,1.0,0.0,1.0,1.0,67.18116681991086,0.061171011177528115,87.0
1.0,0.0,0.0,1.0,1.0,90.03570960701136,0.05322322042992999,73.0
0.0,0.0,0.0,2.0,0.0,53.34556734174336,0.07963252442756592,83.0
0.0,0.0,0.0,1.0,0.0,66.47559627908235,0.22679055824319178,68.0
1.0,0.0,0.0,1.0,0.0,92.47533181327198,0.0281081827958333,66.0
0.0,0.0,0.0,2.0,1.0,59.977317151359536,0.08349272062121536,91.0
0.0,1.0,0.0,1.0,1.0,69.45018764963125,0.2323550454686967,73.0
0.0,0.0,0.0,1.0,0.0,68.17485996085827,0.09332676247439978,77.0
0.0,0.0,0.0,2.0,0.0,55.373784850315886,0.02690352701635958,103.0
0.0,0.0,0.0,1.0,1.0,64.11445996404109,0.4206937703449316,66.0
0.0,0.0,0.0,1.0,0.0,56.32801469753551,0.08923627961503822,56.0
1.0,1.0,0.0,1.0,0.0,98.03383106527973,0.16974419736208649,83.0
0.0,1.0,0.0,1.0,1.0,60.747740328542086,0.22243325704004804,67.0
0.0,0.0,0.0,1.0,1.0,60.73643018521031,0.24584723611762843,64.0
0.0,0.0,0.0,0.0,1.0,70.93475613050744,0.024356976643938325,32.0
0.0,0.0,0.0,1.0,1.0,62.004991767364366,0.2476220642800904,52.0
0.0,1.0,0.0,1.0,1.0,87.64292730072336,0.07256157257811963,129.0
1.0,0.0,0.0,1.0,1.0,80.91527560972715,0.08661608721892172,82.0
0.0,0.0,0.0,0.0,1.0,66.10876878811892,0.013050512716547821,22.0
0.0,0.0,0.0,1.0,1.0,73.41389408465966,0.24756626344746605,79.0
0.0,1.0,0.0,1.0,0.0,57.01856025764589,0.464193860509905,78.0
0.0,0.0,0.0,1.0,0.0,57.6647084804693,0.07710288793380982,89.0
0.0,0.0,0.0,1.0,1.0,75.86358985400578,0.06738153464496989,63.0
0.0,0.0,0.0,1.0,1.0,76.30957445057614,0.1704600148773003,60.0
0.0,0.0,0.0,0.0,1.0,73.23282265399706,0.12672477926226314,33.0
0.0,0.0,1.0,1.0,0.0,58.41732578800707,0.22535731030418754,93.0
0.0,0.0,0.0,1.0,0.0,69.88483721507845,0.11192582465205671,37.0
0.0,1.0,0.0,1.0,0.0,68.42608352711072,0.16458826966932455,77.0
0.0,0.0,0.0,2.0,1.0,60.39350823596687,0.14951574390999184,93.0
0.0,0.0,0.0,2.0,1.0,62.67364982022055,0.2918965428482763,90.0
0.0,1.0,0.0,0.0,1.0,72.57260581125355,0.3012776873492341,32.0
0.0,0.0,0.0,0.0,1.0,78.00386728373029,0.010059494288694903,34.0
0.0,0.0,0.0,1.0,0.0,74.60230127911039,0.125744788953647,53.0
0.0,1.0,0.0,1.0,0.0,80.14389651064094,0.1631381064522154,84.0
0.0,0.0,0.0,0.0,1.0,67.62961660985962,0.18180531964795432,11.0
0.0,1.0,0.0,0.0,1.0,65.0190107970101,0.2019818072472208,52.0
0.0,0.0,0.0,0.0,1.0,57.88658317082021,0.14858601059179521,31.0
0.0,0.0,0.0,0.0,1.0,65.92451638244812,0.05028486557870151,32.0
0.0,0.0,0.0,1.0,0.0,58.51718779114191,0.24618426409829539,64.0
0.0,0.0,0.0,1.0,1.0,58.22275479645626,0.31806052811276486,70.0
0.0,0.0,0.0,0.0,1.0,74.85652269134007,0.15936045087055425,30.0
0.0,0.0,0.0,0.0,1.0,60.50184288158334,0.19961986643761845,47.0
0.0,0.0,0.0,2.0,1.0,71.96882539653072,0.21556394209610216,74.0
0.0,0.0,0.0,1.0,1.0,59.23610549229667,0.3462586860400762,62.0
0.0,0.0,0.0,1.0,0.0,59.47378916325147,0.4639925644811523,46.0
1.0,0.0,0.0,1.0,0.0,77.91697680701905,0.005032633339809865,71.0
1.0,0.0,0.0,2.0,0.0,83.14365342707944,0.12770655668665606,102.0
0.0,0.0,0.0,1.0,0.0,80.58472623674336,0.004991714574736971,81.0
0.0,1.0,0.0,2.0,1.0,59.300039778661386,0.19212427248929723,134.0
0.0,0.0,0.0,2.0,0.0,66.19030418754588,0.08291588067434517,76.0
0.0,1.0,0.0,2.0,1.0,55.9021279216094,0.351280038644397,121.0
0.0,0.0,1.0,2.0,0.0,63.24456513414894,0.35600752159673665,109.0
0.0,0.0,0.0,1.0,0.0,71.90946565043856,0.18724158479498423,63.0
0.0,0.0,0.0,1.0,0.0,60.49407552090562,0.13858975145373392,63.0
0.0,0.0,0.0,2.0,1.0,61.89003005550109,0.6531976152321772,97.0
0.0,0.0,0.0,1.0,0.0,74.6146333160353,0.14660159008300108,53.0
0.0,0.0,0.0,1.0,1.0,67.45769218929118,0.1071023683780854,61.0
0.0,1.0,0.0,1.0,0.0,65.15666247994861,0.32201635176493404,86.0
0.0,1.0,0.0,2.0,0.0,71.98152124385864,0.2844176517347133,108.0
0.0,0.0,0.0,0.0,1.0,66.71766823927847,0.05704214623725541,24.0
0.0,0.0,0.0,1.0,0.0,58.889231336161295,0.16261063744312562,58.0
0.0,0.0,0.0,2.0,1.0,63.19329419620189,0.07156364973552894,91.0
1.0,0.0,0.0,1.0,0.0,96.13484567117888,0.00583838052259563,85.0
0.0,0.0,0.0,1.0,1.0,61.376653896527905,0.47204707273621443,30.0
1.0,0.0,0.0,1.0,0.0,79.90877806953014,0.046606330222564586,83.0
1.0,0.0,0.0,2.0,1.0,89.13769350122328,0.05684420323665176,106.0
0.0,1.0,0.0,2.0,0.0,59.392393974154,0.41175413828333546,130.0
0.0,0.0,0.0,1.0,0.0,62.43286189768531,0.12651028646373683,50.0
1.0,0.0,0.0,0.0,1.0,77.52756828979172,0.0038262510347401284,53.0
0.0,0.0,0.0,0.0,1.0,67.04472971707906,0.10882645968137739,6.0
0.0,0.0,0.0,2.0,0.0,69.8530134968668,0.1413854758333935,99.0
0.0,1.0,1.0,1.0,0.0,50.25164756773906,0.5853671845631707,132.0
0.0,0.0,0.0,1.0,0.0,68.46990504494553,0.1301272990684581,61.0
0.0,0.0,0.0,2.0,1.0,75.77811188661471,0.18653311950987758,81.0
1.0,0.0,0.0,2.0,0.0,75.9774497073337,0.15498298074932762,106.0
0.0,0.0,0.0,0.0,1.0,47.73017093284673,0.5399138829012174,15.0
0.0,0.0,0.0,0.0,1.0,58.68186801704215,0.25843655125570597,4.0
0.0,0.0,0.0,0.0,1.0,60.54682591228799,0.1451171899525559,17.0
0.0,1.0,0.0,1.0,0.0,62.5984634744285,0.19732352777125806,82.0
0.0,0.0,0.0,1.0,0.0,69.66283568096642,0.30763652723232615,48.0
0.0,1.0,0.0,2.0,1.0,62.200659541369035,0.2238975591662103,104.0
1.0,0.0,0.0,1.0,0.0,82.38229062044572,0.09258257358200106,48.0
1.0,1.0,0.0,1.0,0.0,89.01193714109792,0.029289995148569,80.0
0.0,0.0,0.0,1.0,0.0,64.92543855081017,0.49041515484694626,74.0
0.0,1.0,0.0,2.0,1.0,57.852218283846746,0.0641441827465998,105.0
0.0,1.0,0.0,1.0,1.0,61.82817795434036,0.32742357781435705,104.0
0.0,0.0,0.0,1.0,1.0,75.43164925195502,0.02444843892877721,64.0
0.0,0.0,0.0,1.0,0.0,67.49363961350029,0.3650259453995521,88.0
1.0,1.0,0.0,1.0,1.0,81.66032004219119,0.06931941249046933,74.0
0.0,1.0,0.0,2.0,0.0,71.14679587117033,0.07414021769240733,103.0
0.0,1.0,0.0,1.0,1.0,74.62465828636357,0.1902362611019762,75.0
1.0,0.0,0.0,1.0,0.0,86.57156263589103,0.004281957313960232,78.0
0.0,0.0,0.0,1.0,0.0,52.02668869047158,0.4485958858688351,57.0
0.0,0.0,0.0,1.0,0.0,66.31718676137427,0.11885891076811268,76.0
0.0,0.0,0.0,1.0,0.0,55.70783440658779,0.2390332152017478,57.0
0.0,0.0,0.0,0.0,1.0,68.476639162221,0.05542973623497096,49.0
0.0,1.0,0.0,2.0,0.0,60.53866517944786,0.16291849737191672,110.0
0.0,1.0,0.0,1.0,0.0,68.95390606059146,0.05361234002253627,85.0
0.0,1.0,0.0,2.0,0.0,67.85819581957115,0.27850746773322793,102.0
0.0,0.0,0.0,1.0,0.0,79.66101405289236,0.0495745699467454,77.0
0.0,0.0,0.0,1.0,0.0,58.3204487170868,0.2567866037285781,53.0
0.0,0.0,0.0,2.0,0.0,68.7507944083438,0.20894023360332176,101.0
0.0,0.0,0.0,2.0,0.0,68.47674638489944,0.07004908102347629,97.0
0.0,1.0,0.0,1.0,0.0,49.00061550409172,0.3832799881733175,84.0
1.0,0.0,0.0,0.0,1.0,82.98237232177475,0.01633968571162223,22.0
0.0,0.0,0.0,1.0,1.0,53.95200766175001,0.5786486714905191,65.0
0.0,0.0,0.0,1.0,0.0,69.7353955845561,0.09325906912092358,54.0
0.0,0.0,0.0,1.0,0.0,66.25273667687972,0.18916455744817942,62.0
0.0,0.0,0.0,2.0,0.0,62.97591544606188,0.3404972906548489,97.0
0.0,0.0,0.0,0.0,1.0,70.31317039529058,0.2024602688789538,10.0
1.0,0.0,0.0,1.0,0.0,77.93039605332736,0.1138229743669499,80.0
0.0,0.0,0.0,2.0,1.0,47.46495798677059,0.48932184025525755,84.0
0.0,0.0,0.0,1.0,0.0,67.42717582572597,0.18847348480818585,39.0
0.0,0.0,0.0,1.0,1.0,72.44522876418438,0.03937454294598012,59.0
0.0,0.0,0.0,0.0,1.0,63.19570206623692,0.19655582046913672,30.0
0.0,0.0,0.0,0.0,1.0,70.84708633838643,0.17532558713200674,25.0
1.0,1.0,0.0,1.0,0.0,85.95101817059778,0.03519883626912946,104.0
0.0,1.0,0.0,1.0,0.0,54.496122445665605,0.36386546368760786,70.0
0.0,0.0,0.0,2.0,1.0,66.80230997202167,0.10602426631693125,99.0
0.0,0.0,0.0,1.0,1.0,61.868411777717384,0.2305279063453506,62.0
1.0,0.0,0.0,1.0,1.0,96.52709522260191,0.1414358414280496,59.0
1.0,1.0,0.0,1.0,0.0,72.8122483942115,0.07764683386717834,109.0
1.0,1.0,0.0,1.0,0.0,89.0995898279163,0.04993689071693475,106.0
0.0,0.0,0.0,2.0,0.0,45.195709778291786,0.48323681051597456,84.0
0.0,0.0,1.0,2.0,0.0,71.01545276091205,0.2870972594902919,136.0
0.0,1.0,0.0,1.0,1.0,67.0726732158096,0.1790163063408246,93.0
0.0,0.0,0.0,1.0,0.0,67.6905070264293,0.37164347694579203,55.0
0.0,0.0,0.0,1.0,1.0,58.6686440505875,0.03490430077548041,34.0
0.0,1.0,0.0,2.0,0.0,57.96447421977009,0.1405148634226759,131.0
0.0,0.0,0.0,1.0,0.0,79.80813314818768,0.12461118238625725,80.0
0.0,1.0,0.0,2.0,0.0,64.62361515715402,0.11881885218907665,121.0
0.0,0.0,0.0,0.0,1.0,57.30140844725763,0.08334853325828845,21.0
1.0,0.0,0.0,2.0,0.0,88.22069231850367,0.06262038402403326,89.0
0.0,0.0,0.0,0.0,1.0,62.587128375629945,0.2757302858481615,32.0
0.0,0.0,0.0,1.0,1.0,62.27955364536861,0.02118118775798154,73.0
1.0,0.0,0.0,2.0,0.0,83.61007776024131,0.04641963317550049,104.0
0.0,0.0,0.0,2.0,1.0,67.23322570305568,0.24215167732201706,102.0
0.0,0.0,0.0,1.0,0.0,55.8149106457772,0.23590349706445196,41.0
0.0,1.0,0.0,2.0,0.0,59.168479654512936,0.04605030151936227,117.0
0.0,0.0,0.0,0.0,1.0,64.44401483340938,0.10198138348546704,17.0
0.0,1.0,0.0,2.0,1.0,68.52164994600415,0.19019052653383042,105.0
0.0,0.0,0.0,1.0,0.0,60.810257298201414,0.09538319960529243,68.0
0.0,1.0,0.0,2.0,0.0,58.56440525016702,0.03295910498632942,116.0
0.0,1.0,0.0,1.0,0.0,63.77225509028041,0.07551839453875216,85.0
0.0,0.0,0.0,2.0,0.0,58.176419243559884,0.13999308253206608,84.0
0.0,0.0,0.0,1.0,0.0,57.96210299280429,0.17108541638266916,48.0
0.0,0.0,0.0,1.0,0.0,60.61814854885553,0.3933130251778454,39.0
0.0,0.0,0.0,1.0,0.0,66.30217488035457,0.0502263455369627,67.0
0.0,0.0,1.0,1.0,0.0,64.50511565615781,0.3325726116404545,91.0
0.0,1.0,0.0,1.0,0.0,58.266988351101205,0.23147602597561165,76.0
0.0,0.0,0.0,1.0,0.0,60.57999254086098,0.16107106881233074,52.0
0.0,0.0,0.0,1.0,0.0,60.96221686272682,0.16646217818521494,52.0
1.0,1.0,0.0,1.0,0.0,82.9066687602919,0.03327025673161339,118.0
0.0,0.0,0.0,1.0,0.0,81.98911486626744,0.07679892017584199,71.0
0.0,0.0,0.0,2.0,0.0,60.686412661202134,0.10364377748486814,97.0
0.0,0.0,0.0,0.0,1.0,72.02793291726707,0.02439530843387847,28.0
0.0,0.0,0.0,2.0,0.0,48.93766853227086,0.2301497775184198,102.0
1.0,0.0,0.0,1.0,0.0,80.1722970853614,0.07525659182107218,90.0
0.0,1.0,0.0,1.0,1.0,57.21130671864225,0.03256904436231953,102.0
0.0,0.0,0.0,1.0,1.0,58.29460175169604,0.029484509165124316,80.0
0.0,0.0,0.0,2.0,0.0,71.27189793423521,0.5032868257118654,78.0
0.0,0.0,0.0,2.0,0.0,59.88629029163574,0.22172065745982783,71.0
0.0,0.0,0.0,1.0,0.0,63.800735689934996,0.5533033030222572,56.0
1.0,0.0,0.0,1.0,0.0,89.2006021444869,0.07420919357650452,84.0
0.0,1.0,0.0,2.0,1.0,64.49165679723379,0.0380149248610565,97.0
0.0,1.0,0.0,1.0,0.0,67.1871686111037,0.07815810637372476,89.0
0.0,0.0,0.0,2.0,1.0,59.53456486205713,0.12982054575027563,91.0
0.0,1.0,0.0,1.0,1.0,70.9897787906617,0.11439422174458139,106.0
0.0,0.0,0.0,2.0,0.0,68.49418032831863,0.2744369997312248,101.0
0.0,0.0,0.0,2.0,1.0,64.62209798385356,0.21028565762486398,114.0
0.0,0.0,0.0,1.0,0.0,68.34219962346485,0.028633570407911577,43.0
0.0,1.0,0.0,1.0,0.0,66.08851602560917,0.057624489675302495,58.0
0.0,0.0,0.0,0.0,1.0,61.98904329642283,0.04888327511351932,19.0
0.0,1.0,0.0,1.0,0.0,67.03456205661871,0.1923219158509642,77.0
0.0,0.0,0.0,1.0,0.0,70.43038030348599,0.09816518549202856,54.0
0.0,1.0,0.0,1.0,0.0,62.54292340635368,0.13123385951473682,76.0
0.0,0.0,0.0,1.0,0.0,66.61140198388276,0.23857506371650586,78.0
0.0,0.0,0.0,1.0,1.0,52.91101865934207,0.638450992405972,35.0
0.0,0.0,0.0,1.0,0.0,66.71583024029083,0.1394867672705305,47.0
0.0,0.0,0.0,0.0,1.0,59.49484734372151,0.13928255332005957,43.0
0.0,0.0,0.0,1.0,0.0,60.21817107951157,0.38406422382500904,56.0
0.0,0.0,0.0,1.0,0.0,63.314145640482344,0.0993170979555535,66.0
0.0,1.0,0.0,0.0,1.0,62.6798085982159,0.025867019016703695,51.0
1.0,1.0,0.0,0.0,1.0,82.87135454980081,0.05823295750969438,79.0
0.0,0.0,0.0,1.0,0.0,75.49287807683402,0.20014210036169086,64.0
0.0,0.0,0.0,1.0,0.0,68.52493694422304,0.08834192897886606,44.0
0.0,0.0,0.0,1.0,0.0,58.76806024506048,0.2635099192877593,77.0
1.0,0.0,0.0,0.0,1.0,82.28415177810004,0.027219719013285293,35.0
0.0,0.0,0.0,0.0,1.0,73.0316795972865,0.0053425680212662386,48.0
0.0,1.0,0.0,1.0,0.0,56.873577613273966,0.7164431492879971,81.0
0.0,1.0,0.0,2.0,0.0,61.33786172065533,0.35419711794408854,141.0
0.0,0.0,0.0,0.0,1.0,68.02743173870876,0.24576344289144955,32.0
0.0,1.0,0.0,0.0,1.0,64.23354658348488,0.18838881336499416,41.0
0.0,0.0,0.0,2.0,1.0,51.95612702784517,0.02422968107120019,90.0
0.0,0.0,0.0,2.0,0.0,62.679240902300265,0.31079818223300587,106.0
0.0,1.0,0.0,1.0,0.0,66.87960415035549,0.1940827375699732,95.0
